@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Adrian ','con uno bastaria'
?,'Juan ','bueno dale , mira no los puse, xq me parecieron bastante triviales'
?,'Adrian ','creo que pablo habia encontrado uno de diagnostico de cancer con ML pero no pude abrir el link'
?,'Juan ','en diagnostico es facil,'
?,'Juan ','es simplemente, un paciente va al medico con ciertos sintomas , y ML asiste al medico en cuanto a la posible enfermedad , dado los pacientes anteriores y las decisiones que se tomaron .'
?,'Juan ','basicamente es eso.'
?,'Adrian ','claro sisi eso es mas o menos lo que esta en la explicacion, pero yo me refiero a un programa en particular y como este utiliza ML para llegar a su objetivo'
?,'Adrian ','por ejemplo en robotica puse Icub que es un robot que utiliza ML, en juegos puse TD-Gammon que juega backgammon utilizando ML y en mineria de datos puse Azure de microsoft que usa ML'
?,'Adrian ','a eso me refiero no se si se entiende'
?,'Juan ','aaah okaa'
?,'Juan ','una aplicacion bien explicita !'
?,'Adrian ','claro como para que se va en donde actua lo explicado antes'
?,'Juan ','dale perfecto, busco algo'
?,'Adrian ','dale joya yo estoy buscando pero no encuento nada jaja'
?,'Juan ','http://canuelasya.com.ar/?accion=nota&id=1027&titulo=Desarrollan\%20software\%20que\%20podr\%C3\%ADa\%20anticipar\%20ataques\%20card\%C3\%ADacos'
?,'Juan ','fijate, ahi encontre algo de ataques cardiacos y un sistema que puede prevenir utilizando ML'
?,'Adrian ','joya sisi esta bueno, lo mandamos nomas, perteneceria a diagnostico no?'
?,'Juan ',claro
?,'Juan ','joya , dale'
?,'Juan ','en un rato lo hago'
?,'Adrian ','dale dale joya'
?,'Adrian ','despues pegale una leida a lo del punto tres si podes, esta medio corto pero es una base para ampliar'
?,'Juan ','sisi eso estuve haciendo'
?,'Juan ','tengo que leer lo que puso pablo en ingles , potr wue si no no entiendo una'
?,'Juan ','uuh , bardie , me entendiste.'
?,'Adrian ','si entiendo jaja'
?,'Adrian ','yo lo lei pero entendi por arriba lo de las tres falencias de Prolog'
?,'Juan ','dale ,desp le pego una buena leida'
?,'Adrian ','dale joya entonces'
?,'Baltasar ','Donde anda la fecha de entrega?'
?,'Baltasar ','Que lo eliminaron de la pagina.'
?,'Baltasar ','Era ANTES del 22?'
?,'Baltasar ','O el 22 inclusive.'
?,'Adrian ','Hasta el 22 a las 18 ha hay tiempo para entregarlo'
?,'Baltasar ','Que idiota, acabo de ver que la tabla del sabado llega hasta las 17.'
?,'Adrian ','Si igual estaria terminarlo hoy o mañana a mas tardar para no andar a las apuradas el sabado'
?,'Baltasar ','Si mas vale, aparte un sábado es una paja.'
?,'Baltasar ','Por lo que estoy viendo en la tabla de los horarios, hoy esta bastanta complicado.'
?,'Baltasar ','Para mi que estaria bueno madrugar mañana y liquidarlo,'
?,'Adrian ','Si aparte mas o menos ya esta, si la mayoría o después de las 23 o sino mañana a la mañana'
?,'Adrian ','Si de una si nos ponemos tempra mañana lo terminamos si falta hacer un par de ajustes nomas el punto uno y dos para mi están bien'
?,'Adrian ','Faltaría agregar algo mas en el 3'
?,'Baltasar ','Bien, quedamos en eso.'
?,'Baltasar ','A ver como les avisamos a los demas.'
?,'Baltasar ','Tiro un mensaje al chat.'
?,'Adrian ','Si Pablo y Juan creo que pueden a la mañana, yo puedo asi que si vos podes faltaría nadia nomas'
?,'Baltasar ','Nadia? jaja quien la conoce.'
?,'Baltasar ','Na, pero no va aparecer, es obvio.'
?,'Adrian ','Ayer apareció hizo la parte de el área de juegos en las aplicaciones de ML'
?,'Baltasar ',Uóp.
?,'Baltasar ','Ni me fije, bien ahi.'
?,'Baltasar ','Ahi escribi un mensaje en el DOC.'
?,'Adrian ','Sisi, joya!'
?,'Baltasar ','Escribo tu confirmado'
?,'Adrian ','Sisi yo mañana a la mañana me conecto temprano no hay drama'
?,'Baltasar ','GENTE CHUSMEN EL DOC QUE DEJAMOS UN MENSAJE PARA JUNTARNOS MAÑANA Y LIQUIDARLO.'
?,'Baltasar ',CONFIRMEN.
?,'Baltasar Solanilla','Buen día gente.'
?,'Pablo Velazquez','usemo el chat de gmail'
?,'Pablo Velazquez','(re ortiva)'
?,'Pablo Velazquez','Buen dia'
?,'Baltasar Solanilla','Se, posta.'
?,'Juan Cruz',buenas
?,'Pablo Velazquez','buenas buenas'
?,'Juan Cruz','como estas?'
?,'Juan Cruz','Buenas buenas'
?,'Adrian ',buenassss!!
?,'Nadia ',hola!!!!!!
?,'Baltasar ','Hola hola'
?,'Pablo ','somo un parrr'
?,'Nadia ','che quieren armarlo mas como un informe? le vamos poniendo titulos y le sacamos lo que es 1, 2, ...'
?,'Pablo ','Dale, ni idea yo le mande los numeros para identificar que cosa respondia que, pero si se puede armar todo junto lo hacemos mas tipo informe'
?,'Adrian ','si, estaba en eso de borral las cosas que no vamos a usar, como las tablas que pusimos para ver a que hora podiamos todos'
?,'Nadia ','dale dale'
?,'Adrian ',buenisimo
?,'Juan ',chicos
?,'Pablo ',juan
?,'Pablo ',buenas
?,'Adrian ','buenas juan'
?,'Juan ','como estan ?'
?,'Juan ','disculpn me doprmi un toque'
?,'Juan ','che, rapido que puedo ir haciendo?'
?,'Pablo ','le estabamos dando formato'
?,'Juan ','voy viendo algo de la 3'
?,'Pablo ','yo lo lei todo recien como para revisar coherencia'
?,'Juan ',buenisimo
?,'Pablo ','me parecio bastante bien'
?,'Pablo ','no me convence la 3ra, la parte de las falencias creo que me quedo traducida medio pedorro'
?,'Juan ',jajajaj
?,'Baltasar ','Cual es la 3ra parte?'
?,'Baltasar ','Yo veo 2.'
?,'Pablo ','dps tendriamos que ver si le ponemos que serviria mas de forma didactica para Machine Learning o asi como est alo dejamos'
?,'Pablo ','esta en el texto en ingles'
?,'Pablo ','mas arriba'
?,'Pablo ','A third limitation of Prolog is that there is no unique name constraint or closed world assumption.'
?,'Pablo ','Unique names means that each atom in the prolog'
?,'Pablo ','world must have one and only one “name” or value; otherwise there must'
?,'Pablo ','exist a set of deterministic predicates that can reduce an atom to its unique'
?,'Pablo ','(canonical) form.'
?,'Pablo ','In mathematics, for example, 1, cannot be 1 + 0, 0 + 1,'
?,'Pablo ','or 0 + 1 + 0, etc. There must be some predicate that can reduce all of these'
?,'Pablo ','expressions to one canonical form for that atom.'
?,'Pablo ','Further, the closed world assumption, requires that all the atoms in a domain must be specified; the interpreter cannot return no because some'
?,'Pablo ','atom was ignored or misspelled.'
?,'Pablo ','These requirements in a theorem proving'
?,'Pablo ','environment address the negation as failure result that can be so frustrating to'
?,'Pablo ','a Prolog programmer.'
?,'Pablo ','Negation as failure describes the situation where the'
?,'Pablo ','interpreter returns no and this indicates either that the query is false or that'
?,'Pablo ','the program’s specifications are incorrect.'
?,'Pablo ','When a true theorem prover'
?,'Pablo ','responds no then the query is false.'
?,'Pablo ','?'
?,'Juan ',jajajaj
?,'Baltasar ','jaja, si, pense que la habian tirado en castellano.'
?,'Baltasar ','No me convence como está encarado el punto 3,'
?,'Baltasar ','en decir que hay caracteristicas claves de las cuales carece prolog'
?,'Baltasar ','y terminar diciendo que al final si se puede.'
?,'Pablo ','pasa que arranque y interprete \"Prolog no tiene restricciones de nombre unico\" y me entro la duda de si la tiene o no... y a partir de eso ya no sabia bien si iba a interpretar bien o no el texto en ingles'
?,'Pablo ','por eso no lo traduje'
?,'Juan ','mira , yo creo la tercer pregunta es mas que pensamos nosotros y tratar de justificarlo con lo que nosotros sabemos de prolog'
?,'Juan ','y de machine learning , pero sin entrar en demasiadas cosas especificas , que capaz que no tenemos idea'
?,'Pablo ','Claro pero siento que para eso deberiamos saber mas de Machine Learning a nivel de aplicarlo... como para deducir si prolog sirve o no'
?,'Pablo ','como servir sabemos que sirve'
?,'Pablo ','pero como decian en los comentarios'
?,'Baltasar ','Si, eso seguro.'
?,'Pablo ','el tema de la base de datos...'
?,'Pablo ','el backtracking'
?,'Adrian ','claro, si pienso igual que pablo, para poder saber si sirve para implementar ML deberiamos saber mas sobre machine learnig'
?,'Adrian ','pero si ya hay algoritmos de ML hechos es prolog es algo asi que para mi como poder se puede'
?,'Adrian ','pero si despues vemos que hay limitacion y en el texto en ingles dice que depende de las habilidades del programador el poder implementar ML en prolog'
?,'Nadia ','che ahi traduci la tercera caracteristica, se entiende, es como las reglas en lenguajes que tenes que ir de expresion a termino de termino a factor, y asi, para ir armando la expresion'
?,'Pablo ','si ahi la lei'
?,'Pablo ','cuando la leo en castellano la entiendo mejor jajaj'
?,'Juan ',jajaja
?,'Adrian ',jajaj
?,'Adrian ','ahora se entiende'
?,'Nadia ','jajjaa joya'
?,'Baltasar ','Se, quedo bueno.'
?,'Pablo ','tenemos que tener fe en que el que escribio ese texto en ingles sabia lo que decia'
?,'Pablo ','igual viendolo mas o menos cierra'
?,'Nadia ','es que tiene sentido, se puede, pero tenes que tener una habilidad terrible para detectar todos los posibles casos para escribir todas las reglas necesarias'
?,'Nadia ','yo estoy con el compilador, y es lo mismo, que tenes que escribir todas las reglas'
?,'Baltasar ',jajaja
?,'Baltasar ','si, a mi me cierra.'
?,'Pablo ','Claro, se hace medio tedioso tener en cuenta todas las alternativas como para que al algoritmo funciono bien'
?,'Baltasar ','No les convence un giro de parrafos en el punto 3?'
?,'Baltasar ','Empezar diciendo que es posible y despues numerando las contras del lenguaje?'
?,'Pablo ','eh ?'
?,'Pablo ','a si si'
?,'Pablo ','capaz haciendo enfasis en esto que mencionamos'
?,'Adrian ','decis poner primero el que se puede pero no es lo mejor y dejar las carencias abajo?'
?,'Pablo ','que se puede pero dependiendo mucho en la habilidad del programador'
?,'Juan ',claro
?,'Juan ',sisi
?,'Juan ','es buena'
?,'Pablo ','ya que prolog tiene estas desventajas, que hacen tedioso el lograr una programacion declarativa'
?,'Nadia ','pero sino rellenamos la conclusion'
?,'Adrian ','sisi quedaria mucho mejor asi'
?,'Baltasar ','Claro, sino al leerlo te da la idea de que no se puede.'
?,'Nadia ','quieren que haga una portada?'
?,'Baltasar ','Dale nomas!'
?,'Nadia ','pegue la consigna abajo del todo'
?,'Juan ',chicos
?,'Pablo ','la consigna sino la podemos meter en la primer pagina antes que el informe'
?,'Pablo ',poniendole
?,'Pablo ',Consigna
?,'Juan ','che los \"links de referencias\"'
?,'Juan ','eso va como nota al pie o referencia , no puede ir en medio del texto'
?,'Nadia ','ah tambien'
?,'Baltasar ','Si, ahi lo estaba sacando.'
?,'Baltasar ','Alguien lo agrego a links de refencia ya.'
?,'Juan ','un numerito y abajo de la page , mandamos los links'
?,'Adrian ','si yo los agregue ya les puse numero y todo'
?,'Pablo ',dale
?,'Juan ','quieren que limpie un toque el doc con lo qe sirve y no ?'
?,'Pablo ','y despues bibliografia? y mandamos todos los links que consultamos ?'
?,'Pablo ','si si, ya limpiemos, todo lo que sea referencia lo vamos metiendo al final'
