@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'matias ','sisi para mi hay que mejorar un poco la dos que nos falta explicar. las otras dos estan bien que se yo'
?,'Lautaro ','la tres te parece bien?'
?,'Lautaro ','para mi me parece un desastre'
?,'Lautaro ','la 2 le tire algo fijense'
?,'Lautaro ','3 ejemplos descriptos'
?,'Lautaro ','y 4 mas por arriba'
?,'Antonella ','Yo hoy a la tarde me fijo y completo un poco'
?,'Lautaro ',oka
?,'Lautaro ','tenemos que entregar'
?,'Lautaro ','el sabado'
?,'Lautaro ','18 hs'
?,'Cristian ','a ver'
?,'Cristian ','para mi esta'
?,'Cristian ','recien busque info y es mas o menos lo mismo'
?,'Cristian ','buena lauta'
?,'Lautaro ','y el 3?'
?,'Lautaro ','esta como el traste creo'
?,'Cristian ','para mi esta bien'
?,'Cristian ','mucho mas no le podes poner'
?,'Cristian ','va, que se yo'
?,'Lautaro ','mandamos asi?'
?,'Lautaro ','a la 1'
?,'Lautaro ','a las'
?,'Lautaro ','2/1/1900 - 0:0'
?,'Lautaro ','por favor confirmen si se va a agregar algo mas o se puede enviar'
?,'Lautaro ',jej
?,MatiasT,'Hala chicos!'
?,MatiasT,'Disculpen pero hoy rendis un final!'
?,MatiasT,'No lo mandemos todavía!'
?,'Cristian ','para mi esta bien'
?,'Lautaro ','lo envio'
?,'Lautaro ','y si para mañnaa a las 12 del mediodia no la tengo lo mando igual jajaja'
?,MatiasT,'hola hay alguno?'
?,MatiasT,'Tenemos hasta mañana a las 18 para enviarlo nose cual es el apuro!'
?,MatiasT,'Una pregunta? es medio loco pensar que no se puede implemetar?'
?,MatiasT,'Digo... no se me ocurre ningun ejemplo ni modo en que si prodria!'
?,'matias ','Envialo si queres'
?,'Lautaro ','ahi lo mando'
?,'Lautaro ','ahi envie la correccion'
?,MatiasT,Eh?
?,'Lautaro ','nada no importa'
?,MatiasT,Manejate
?,'Lautaro ',disculpa?
?,MatiasT,'Me estas diciendo q entregaste la corrección... te pregunto de que?'
?,MatiasT,'Me pones \"nada\"... acordate q era trabajo grupal!'
?,'Lautaro ','jajaj, es que no era importante'
?,'Lautaro ','y estaba en el laburo'
?,'Lautaro ','nos pidieron que sacaramos'
?,'Lautaro ','las lineas rojas esas que nos ponen'
?,'Lautaro ','y lo reenviaramos'
?,'Lautaro ','hice eso y lo mande'
?,'Lautaro ','?'
?,'Troffer ','Recibido el documento'
?,'Alejandro ',recibido
?,'martin ',recibido
?,'Lucas ',recibido
?,'Bruno ',Recibido
?,'Lucas ','muchachos como quieren que nos organicemos para realizarlo? que cada uno haga su propio doc y despues fusionarlos o prefieren que organicemos un dia y horario nos conectemos todos con algo leido, y debatamos el tema y qué poner?'
?,'Lucas ','Me gustaria viajar el viernes a la tarde a mi pueblo, y como se entrega el sabado a mas tardar este trabajo, estaria bueno si lo hacemos hoy jueves o viernes medio temprano ya que se me va a complicar conseguir buen internet en mi pueblo jajaja (posta apenas hay un 2 megas re mentiroso)'
?,'Bruno ','Yo dirian hacerlo entre todos mañana a la mañana.'
?,'Bruno ','Hoy buscamos info y mañana lo hacemos juntos.'
?,'Bruno ','En el tp pusieron que no tenemo que dividirnos ni hacer algo y preguntar que opinan, sino que ir haciendolo todos juntos, debatiendo por este chat'
?,'Alejandro ','Buenas, yo a la mañana no puedo pq trabajo.'
?,'Alejandro ','Lo que si, hay que usar solo el doc que nos dieron y usar este chat.'
?,'Bruno ','Sino mañana a la noche'
?,'Bruno ','Yo tmb laburo pero a las 11'
?,'Alejandro ','Ah bueno, por mi si pero buen. esperemos a que contesten los demás así estamos todos'
?,'Troffer ','Para mi es mejor a la moche porque trabajo a la mañana'
?,'Bruno ','Esta noche y mañana a la noche'
?,'martin ','yo estoy libre en todo horario, asiq por mi no se preocupen'
?,'Lucas ','bueno hagamoslo esta noche entonces s puede ser, asi mañana viajo tranquilo jajaj'
?,'Lucas ','si* puede ser era...'
?,'Alejandro ','En que horario?'
?,'Lucas ','no se, q hora les quedará mejor a ustedes, tipo 10? no se, supongo que mas o menos a esa hora se referian con la noche, xq si hubiese sido mas temprano a lo mejor decian \"tardecita\" jajaj'
?,'Alejandro ','sisi, esperaba a las 10 o a las 11 a lo sumo jaja, pero para ir llegando todos a la misma hora'
?,'Lucas ','dale por mi mientras mas tarde mejor'
?,'martin ',enterado
?,'Troffer ','Recien puedo a las 11:30'
?,'Troffer ','Tuve un rato y leí algo y empecé a poner algo en el punto 1'
?,'Lucas ','uh dios que trabajo molesto ajajaj, bueno de ultima si los demas pueden conectarse tipo 10.30 y arrancamos a debatir para no terminar tan tarde'
?,'Lucas ','yo por las dudas dejo esto logeado para escuchar si hablan, y cuando haya gente q quiera arrancar , estoy'
?,'Lucas ',bue
?,'Bruno ','Recien llego del laburo.'
?,'Bruno ','A la 11 me pongo con esto'
?,'Alejandro ','ok, ya hay algunas cosas'
?,'Alejandro ','el punto 1 quedó abajo, habría que subirlo si les parece bien'
?,'Alejandro ','hay varias posibles aplicaciones, describi una, otras que encontre son: Sistema basado en casos para la educación a distancia (wikipedia) y diagnóstico y tratamiento de enfermedades (google)'
?,'Lucas ','aca llege, no me di cuenta lpm'
?,'Lucas ','a ver voy a chusmear'
?,'Lucas ',alejandro
?,'Lucas ','esa respuesta del punto uno, la formulaste con tus palabras o la copiaste de alguna pagina?'
?,'martin ','yo ahora hago una aplicacion, es mas bien una idea mia, pero creo y que tiene sentido'
?,'Alejandro ','la primer parte la escribio otro'
?,'Alejandro ','estaba la idea general, despues la continue con cosas que fui leyendo sobre como era el proceso, no quería ser muy especifico, porque lleva 4 etapas'
?,'Alejandro ','pero son lo que explique ahí'
?,'Lucas ',ok
?,'Alejandro ','hagan comentarios si tienen alguna idea o modifiquen directamente si les parece mas simple de otra forma'
?,'Lucas ',mira
?,'Lucas ','lei un par de veces tui respuesta al punto uno, y considero que esta demasiado completa, agregar mas cosas ya seria explayarse demasiado porque la consigna pide definicion no mas'
